,id,ra,dec,mag_psf_g,mag_psf_i,mag_psf_j0378,mag_psf_j0395,mag_psf_j0410,mag_psf_j0430,mag_psf_j0515,mag_psf_j0660,mag_psf_j0861,mag_psf_r,mag_psf_u,mag_psf_z,err_mag_psf_g,err_mag_psf_i,err_mag_psf_j0378,err_mag_psf_j0395,err_mag_psf_j0410,err_mag_psf_j0430,err_mag_psf_j0515,err_mag_psf_j0660,err_mag_psf_j0861,err_mag_psf_r,err_mag_psf_u,err_mag_psf_z,aperture_id,center_ra,center_dec,sep_arcsec,star_id
17272,i06MC0094072QM,14.0221095567056,-72.1065313062823,19.805088563919067,19.108271423339843,20.76504267835617,20.75801717424393,20.3606309633255,20.47338758945465,19.786992246627808,19.26052751159668,19.05062426757813,19.32253971481323,21.06858456850052,18.980362350463867,0.03482526,0.022660255,0.14610496,0.21905378,0.12598145,0.15107048,0.06336816,0.026246281,0.039229803,0.024253204,0.1200532,0.046559937,783,14.058888209099067,-72.11074697013308,43.41495785757423,
17273,i06MC0094074CN,14.02475697582472,-72.10618368257558,17.970950408935547,17.42254191970825,18.72037668609619,18.538146308898927,18.2606633644104,18.154358377456663,17.802942449569702,17.482823749542238,17.42454613876343,17.536687759399413,19.22639102458954,17.340744430541992,0.009615689,0.006678875,0.028697077,0.03682524,0.026718633,0.027753944,0.016318927,0.0075556254,0.0131973615,0.006766569,0.026922453,0.013102703,783,14.058888209099067,-72.11074697013308,41.16811912309196,
17274,i06MC0094073TJ,14.0203339933198,-72.10602078312432,19.405163642883306,18.44845515823364,20.616075233459476,20.302240318894388,20.008095953941343,19.96068154811859,19.214531118392944,18.60711445426941,18.379491941452027,18.71507397079468,21.361964769363404,18.35387366485596,0.025656555,0.013619071,0.12730747,0.14551668,0.09519005,0.100790404,0.041357856,0.016066432,0.023182387,0.015218637,0.15341665,0.02792807,783,14.058888209099067,-72.11074697013308,45.90947263589005,
17275,i06MC0094073GB,14.015568902273523,-72.104374917774,19.67226469230652,18.76339418029785,20.78499312782288,20.916469863891603,20.573123488903047,20.094755640029906,19.451904947280884,18.93473805999756,18.62736620140076,19.00452795410156,21.27756065845489,18.63425200653076,0.0316306,0.017315421,0.14752273,0.24863227,0.1530515,0.11296817,0.049802408,0.020634469,0.028070292,0.018977078,0.14446893,0.03490491,783,14.058888209099067,-72.11074697013308,53.12085986558539,
17276,i06MC00940762Z,14.011552352160288,-72.10286774017008,19.4900344581604,18.721212688446045,20.55034993672371,20.179146374851467,19.85937998104096,19.840011348724364,19.40304296684265,18.916540046691896,18.57968010139465,18.92627659225464,20.8086975530535,18.652437145233154,0.027373727,0.016687734,0.12028084,0.13135639,0.08437715,0.091560334,0.047253016,0.020105677,0.026922781,0.017793491,0.09838515,0.035404343,783,14.058888209099067,-72.11074697013308,59.54704941970175,
17277,i06MC00940762Y,14.013782077780638,-72.10289565940889,19.31042849731445,19.491012397766116,19.665715352535248,19.254820338726045,19.209920380592347,19.175136079788206,19.36658566665649,19.47366788005829,19.5877772731781,19.35905781173706,19.93280119419098,19.489796335220337,0.024273537,0.030829882,0.060000107,0.06391267,0.05229879,0.05626673,0.04667185,0.031011017,0.060594644,0.025021948,0.047739737,0.07167155,783,14.058888209099067,-72.11074697013308,57.34096955281924,
17278,i06MC0094076IN,14.015928227668024,-72.10166565991685,16.699420806884767,15.566691223144533,18.400934294700622,18.25282996082306,17.588431451797486,17.36817859649658,16.445954734802246,15.767654319763183,15.44499530029297,15.874500659942626,18.412480897903443,15.396910125732422,0.0045706583,0.0022432979,0.022198837,0.029526344,0.017481484,0.017093515,0.0075455103,0.0028199991,0.0036173821,0.0025668168,0.0148615595,0.0038799676,783,14.058888209099067,-72.11074697013308,57.67867196317298,
17279,i06MC0094072VT,14.024812745250994,-72.10545276605923,19.13451850128174,18.337110820770263,19.926696942090988,20.0151086294055,19.80614051628113,19.696755399703974,19.118567163467407,18.50035109138489,18.223484651565556,18.553199199676516,20.484299935102463,18.16371529769897,0.02210113,0.012741833,0.0955013,0.13795163,0.08539892,0.085865684,0.039810956,0.015205968,0.02113587,0.013834317,0.0973078,0.0243419,783,14.058888209099067,-72.11074697013308,42.23261982980912,
17280,i06MC009407406,14.030630826653187,-72.10430548194546,19.42416226577759,18.790866199493408,20.391869203090668,20.20571017199755,19.77802536296845,19.85525022983551,19.33407681655884,18.87268414115906,18.71162285041809,18.96606817626953,20.729919671714303,18.7313465423584,0.02584777,0.017581973,0.10350076,0.13308917,0.07918721,0.09187601,0.04496605,0.019515697,0.029700173,0.018304788,0.088232554,0.037675433,783,14.058888209099067,-72.11074697013308,38.917027790454775,
17281,i06MC0094073W1,14.03735713864388,-72.1039972897584,18.920076725006105,18.01513845062256,20.1348858782053,20.352489701747896,19.550757382392884,19.352322092056276,18.75987308692932,18.18946446990967,17.970350400924683,18.25893202209473,20.686663470864296,17.91275828552246,0.018296046,0.010012477,0.08462162,0.15209167,0.06757509,0.064487405,0.030456746,0.012097722,0.01819739,0.011030302,0.08539211,0.019932223,783,14.058888209099067,-72.11074697013308,34.02285237448606,
17282,i06MC00940762X,14.022194844439875,-72.10172645480007,19.959112998962404,18.9297526512146,21.25395651245117,21.342776230812078,20.74470395255089,20.34178607702255,19.73100894165039,19.093035360336305,18.78975881767273,19.21866836929321,21.42663229227066,18.796124870300293,0.039626658,0.019619884,0.22201167,0.3676787,0.17630237,0.13668521,0.060666278,0.023109278,0.031783573,0.022372331,0.16676116,0.039816123,783,14.058888209099067,-72.11074697013308,51.979323966810384,
17283,i06MC0094074OI,14.034198026106916,-72.10196517719318,19.22727429580689,18.232913318634036,20.70589675092697,20.638162425994874,20.044966791152955,19.77643202781677,18.977045709609985,18.415550848007204,18.10909308624268,18.508458045959472,20.87530870333314,18.081638748168945,0.022755368,0.011638905,0.13861772,0.19745693,0.09906123,0.08816213,0.03547213,0.014147076,0.019018302,0.013156767,0.101997435,0.022625554,783,14.058888209099067,-72.11074697013308,41.77684272326352,
17284,i06MC0094074HN,14.03673192540176,-72.10189274165404,19.190828201293947,18.040161434173584,20.84404374742508,21.32552020931244,20.05334100532532,19.72852360248565,18.97871320915222,18.28396501159668,17.907589332580567,18.379585174560543,21.56672001600265,17.850358898162842,0.022113109,0.010159483,0.15433158,0.35404396,0.10017431,0.0849462,0.03563215,0.012912134,0.016487436,0.011993508,0.1841521,0.019006502,783,14.058888209099067,-72.11074697013308,40.2073685409179,
17285,i06MC00940763J,14.024087440340086,-72.09911389178268,19.355639812469484,18.572655025482177,20.44695971989632,20.445090017557146,19.77388987350464,19.81421314716339,19.069632942199707,18.67274059867859,18.472772495269776,18.750353244781493,20.74894148081541,18.428288871765137,0.024619048,0.0148434285,0.1077399,0.16216002,0.078433864,0.08869885,0.0373584,0.016816985,0.024774453,0.01555686,0.08938808,0.029440789,783,14.058888209099067,-72.11074697013308,56.88424152276328,
17286,i06MC009407655,14.0349225881552,-72.09878162856089,19.17368924331665,18.203700843811035,20.58963786149025,20.21270766043663,19.782149527549745,19.57135938644409,18.97931712341309,18.385349174499517,18.11955298614502,18.479829696655276,21.004033811092377,18.1013883895874,0.021757193,0.011360312,0.124153756,0.13438316,0.07973574,0.07479965,0.03501091,0.013810114,0.019156847,0.012831413,0.11129399,0.022913305,783,14.058888209099067,-72.11074697013308,50.57958999789221,
17287,i06MC0094075XF,14.039811259342478,-72.09892419479704,19.54135358047485,18.96061498260498,20.44433273458481,20.15644860947132,19.900180314064027,19.92528246879577,19.430022174835205,19.136111041069032,18.861118690490724,19.122028259277343,20.71300581067801,18.840728218078613,0.028161518,0.020010892,0.10857812,0.12660667,0.086156346,0.09634794,0.048033085,0.023853233,0.033468664,0.020618448,0.086504005,0.041057833,783,14.058888209099067,-72.11074697013308,47.50633732283145,
17288,i06MC0094077NA,14.031064913176715,-72.09714893280884,18.76178490829468,17.604770484924316,20.72983647966385,20.496516815662385,19.791030858039857,19.67254268169403,18.52997463417053,17.80668391799927,17.49452628326416,17.920277503967284,20.98774921119213,17.404629642486572,0.016144767,0.0075202254,0.13780545,0.17082171,0.08041215,0.08055924,0.025899922,0.009324717,0.013028887,0.008703375,0.109837405,0.013709191,783,14.058888209099067,-72.11074697013308,57.82529496129464,
17289,i06MC009407442,14.057006653450136,-72.102430698175,19.724994775772096,18.810664001464843,20.76877053165436,20.62544285440445,20.065711234092717,20.244030287265776,19.488666946411133,18.931061168670656,18.6687258644104,19.03626146697998,21.32204396247864,18.61018651199341,0.033803124,0.018173432,0.2035162,0.2179484,0.10636464,0.13008271,0.052515738,0.021028703,0.029435592,0.019965896,0.16133441,0.034772586,783,14.058888209099067,-72.11074697013308,30.010827751252876,
17290,i06MC0094074IW,14.058766478826357,-72.10247041372125,19.012125846862794,18.30644017791748,19.80431880140305,19.745515904664995,19.529641602516172,19.36009263038635,18.918828899383545,18.394914766311647,18.202312843322755,18.48008528137207,20.47580978989601,18.13824647140503,0.019095842,0.01207707,0.063572034,0.09177877,0.06553781,0.06274212,0.033160243,0.013646685,0.020033116,0.012654852,0.07113874,0.023322297,783,14.058888209099067,-72.11074697013308,29.795907306037545,
17291,i06MC0094075LK,14.058400723182189,-72.09969757903355,18.985257026672365,19.54075271224976,19.046632365226746,18.81546252155304,18.83414182472229,18.84823106765747,19.09404724311829,19.28187968349457,19.680063621521,19.22491541290283,19.278895802497864,19.652572566986084,0.01902235,0.032133456,0.035940964,0.04485962,0.03959563,0.044509035,0.03825206,0.026777407,0.065810554,0.022456575,0.027541088,0.0867265,783,14.058888209099067,-72.11074697013308,39.781462881949615,
17292,i06MC0094073SP,14.076875383572588,-72.10283531925796,19.746721384048463,18.755593124389648,,21.59419672870636,20.63140148329735,20.387290527820586,19.57282727432251,18.967027803421026,18.64783109855652,19.040341762542724,21.73753035783768,18.600134784698486,0.03344562,0.017222289,,0.44772616,0.16060221,0.14257383,0.05465324,0.02112427,0.028492847,0.019562704,0.21120548,0.033975583,783,14.058888209099067,-72.11074697013308,34.742489805144366,
17293,i06MC0094075LB,14.076169510076731,-72.10079008524362,19.455345031738283,18.352079216003418,21.460619882583615,21.229559234619146,20.602363679885865,20.046405782699583,19.12489121627808,18.534672161102296,18.20631350708008,18.61924353027344,,18.14918463897705,0.026631484,0.012667103,0.2604504,0.32496616,0.15399949,0.10773074,0.038892455,0.015256136,0.020414226,0.014176825,,0.0237795,783,14.058888209099067,-72.11074697013308,40.623290261461904,
17294,i06MC0094073SO,14.08373147505452,-72.1024068497008,19.132624980926515,19.383346382141116,19.68398974919319,19.19834440135956,19.0140391330719,19.03259371757507,19.064963275909424,19.342716713905336,19.422238246917725,19.2159065284729,20.27556509494781,19.331956560134888,0.021897687,0.02860807,0.06192986,0.06269871,0.046452038,0.051797073,0.03845655,0.028555332,0.05373825,0.022820761,0.06279802,0.06322338,783,14.058888209099067,-72.11074697013308,40.70081867012989,
17295,i06MC0094074M3,14.085227114133335,-72.10183121073676,18.234842178344728,17.05556184387207,19.8914567091465,19.82938738846779,19.07691058921814,18.90760516166687,17.992283994674683,17.289632459640504,16.933195011138917,17.404156593322753,20.589086956977845,16.840295726776123,0.011433721,0.005306013,0.068094134,0.097124636,0.046657935,0.045952614,0.018415757,0.006732716,0.008613816,0.006263989,0.07696978,0.009374585,783,14.058888209099067,-72.11074697013308,43.34709760847164,
17296,i06MC0094075LT,14.082101167128911,-72.10099410592358,19.745638248443605,18.89009505844116,21.063187018871307,20.160185796484352,20.13948235321045,20.10328971385956,19.65241473388672,19.07545806980133,18.75939954948425,19.12142935180664,21.570376105308533,18.783272439956665,0.032924153,0.018937932,0.18161489,0.12688637,0.10439197,0.11126913,0.056587428,0.022649823,0.030988012,0.02058216,0.17987143,0.039217196,783,14.058888209099067,-72.11074697013308,43.49738420945233,
17297,i06MC0094074VS,14.086802976743355,-72.10064961820862,19.186019775390623,19.547102752685547,19.409503118038177,18.991688660621644,19.034869764328004,19.10651015281677,19.21007364463806,19.47445478057861,19.84355546665192,19.337182502746582,19.55230278491974,19.74505775642395,0.021961667,0.032228258,0.046780303,0.050876014,0.04567998,0.05322229,0.04150036,0.031002223,0.075355135,0.024528224,0.033513054,0.08887925,783,14.058888209099067,-72.11074697013308,47.694763278500574,
17298,i06MC00940757C,14.068064254645805,-72.09845350831223,19.474328872680665,18.79566890335083,20.196391918599605,20.326535499930383,19.882979844093324,19.80113290786743,19.381509954452515,18.82903303718567,18.72714747619629,18.971084980010986,20.94773409485817,18.728091651916504,0.027229918,0.017714176,0.08857885,0.14812914,0.08747742,0.09030748,0.047214534,0.019028716,0.030260857,0.01849733,0.10621237,0.03780664,783,14.058888209099067,-72.11074697013308,45.40561192309343,
17299,i06MC0094075PG,14.079990740550707,-72.09916789949972,19.516729709625245,18.88444692230225,20.153625365249813,19.70263310456276,19.54467723178864,19.618948807716368,19.35034125518799,18.979051490783693,18.791520015716557,19.043444137573243,20.42894224047661,18.85298865509033,0.02737715,0.018849235,0.086584166,0.088808,0.06590383,0.076687954,0.04504684,0.02108745,0.031706277,0.019345656,0.068301916,0.04163503,783,14.058888209099067,-72.11074697013308,47.77575272914717,
17300,i06MC00940766S,14.080657093192457,-72.09807761261861,18.857591983795167,19.296511951446533,18.891154126167297,18.691233686447145,18.718890045166017,18.74817537307739,18.86207526397705,19.202129264831544,19.462892429351808,19.089444618225095,19.041123099327088,19.3315285987854,0.017264131,0.026252992,0.031996347,0.04104632,0.03635197,0.04126873,0.032511294,0.025169408,0.054902963,0.020190947,0.023105437,0.06224129,783,14.058888209099067,-72.11074697013308,51.576607800543556,
17301,i06MC0094076BT,14.074666189139863,-72.09725586306521,19.43520962905884,18.669777694702148,20.369552031993862,20.535219363212587,20.07895526695252,19.91281091213226,19.246375495910645,18.69960083580017,18.558184997558595,18.84072158813477,20.98105528175831,18.557745391845703,0.026389603,0.016119218,0.10181219,0.17732148,0.10156495,0.097985215,0.042420175,0.017792268,0.026641393,0.016762212,0.10869384,0.032918658,783,14.058888209099067,-72.11074697013308,51.609126357044126,
17302,i06MC0094077OH,14.04127090100492,-72.09662456554338,18.93460070800781,19.407274785995483,19.170963958740234,18.869415811538698,18.76991948890686,18.791066160202025,18.99177783203125,19.30340303993225,19.534508840560918,19.12037315750122,19.542501516342163,19.55477255058289,0.018271068,0.028682288,0.039663374,0.047120728,0.038050164,0.042822976,0.035427105,0.027242554,0.05814251,0.020633882,0.033764936,0.07542027,783,14.058888209099067,-72.11074697013308,54.44821745818256,
17303,i06MC0094076LS,14.046615366657583,-72.09686275292012,19.48924624633789,18.609436336517334,20.972323493003845,20.37201852285862,20.098391745567323,20.104537119865416,19.30041926574707,18.821137090682985,18.50990523529053,18.844585803985595,21.24467239499092,18.492644721984863,0.027291458,0.015214239,0.17147608,0.1536257,0.10145364,0.11325936,0.043740787,0.018849604,0.025402943,0.016648369,0.13705577,0.030885428,783,14.058888209099067,-72.11074697013308,51.794313649670364,
17304,i06MC0094076LL,14.051340561388464,-72.09722311013074,18.195425388336183,18.687412086486816,18.20447333240509,17.99125438117981,17.98968920516968,18.05773495674133,18.21583741378784,18.569751878738405,18.787218706130982,18.395287899017333,18.44268376350403,18.900133544921875,0.011217339,0.01632753,0.020167354,0.025535684,0.022720898,0.026534844,0.021287024,0.015831025,0.031734332,0.012148745,0.015372959,0.04346669,783,14.058888209099067,-72.11074697013308,49.39667473023596,
17305,i06MC0094076HA,14.054990866827923,-72.09664350604818,19.631426212310792,18.78736526107788,20.550026879549023,20.59841938996315,20.24329939889908,20.060422291755675,19.420500213623047,18.92189111328125,18.74034656715393,19.015051273345943,21.15134165406227,18.698842460632324,0.030483264,0.017627083,0.11931763,0.18562134,0.11544519,0.10991816,0.048296884,0.021473665,0.030592933,0.019137226,0.12562837,0.036854804,783,14.058888209099067,-72.11074697013308,50.955202702544874,
